Kod stacji,Nazwa stacji,Rok,Miesiac,Dzien,Godzina,Temperatura powietrza,Status pomiaru TEMP,Temperatura termometru zwilzonego,Status pomiaru TTZW,Wskaznik lodu [L/W],Wskaznik wentylacji [W/N],Wilgotnosc wzgledna,Status pomiaru WLGW,Kod kierunku wiatru [kod],Status pomiaru DKDK,Predkosc wiatru [m/s],Status pomiaru FWR,Zachmurzenie ogolne,Status pomiaru ZOGK,Widzialnosc [kod],Status pomiaru WID
250220120,JAROCIN,2023,4,5,12,2.9,,0.0,8.0,,W,0,8.0,  N,,3,,3,,6,
250220120,JAROCIN,2023,4,5,18,1.9,,0.0,8.0,,W,0,8.0,  N,,1,,8,,6,
250220120,JAROCIN,2023,4,6,6,-0.4,,0.0,8.0,,W,0,8.0,NNW,,4,,8,,3,
250220120,JAROCIN,2023,4,6,12,0.9,,0.0,8.0,,W,0,8.0,NNW,,1,,8,,4,
250220120,JAROCIN,2023,4,6,18,1.3,,0.0,8.0,,W,0,8.0, NW,,3,,8,,4,
250220120,JAROCIN,2023,4,7,6,3.2,,0.0,8.0,,W,0,8.0, SW,,1,,8,,4,
250220120,JAROCIN,2023,4,7,12,5.7,,0.0,8.0,,W,0,8.0,SSE,,2,,8,,4,
250220120,JAROCIN,2023,4,7,18,4.0,,0.0,8.0,,W,0,8.0,ESE,,1,,8,,4,
250220120,JAROCIN,2023,4,8,6,3.2,,0.0,8.0,,W,0,8.0,  C,,0,,8,,4,
250220120,JAROCIN,2023,4,8,12,10.9,,0.0,8.0,W,W,0,8.0,ENE,,1,,8,,6,
250220120,JAROCIN,2023,4,8,18,6.7,,0.0,8.0,,W,0,8.0,  C,,0,,8,,6,
250220120,JAROCIN,2023,4,9,6,5.5,,0.0,8.0,,W,0,8.0,SSE,,1,,8,,3,
250220120,JAROCIN,2023,4,9,12,10.7,,0.0,8.0,W,W,0,8.0, NE,,1,,8,,6,
250220120,JAROCIN,2023,4,9,18,8.6,,0.0,8.0,W,W,0,8.0, NW,,1,,8,,6,
250220120,JAROCIN,2023,4,10,6,9.0,,0.0,8.0,W,W,0,8.0,NNW,,2,,1,,6,
250220120,JAROCIN,2023,4,10,12,15.7,,0.0,8.0,W,W,0,8.0, NE,,4,,3,,6,
250220120,JAROCIN,2023,4,10,18,9.0,,0.0,8.0,W,W,0,8.0,  C,,0,,6,,6,
250220120,JAROCIN,2023,4,11,6,5.3,,0.0,8.0,,W,0,8.0,  C,,0,,8,,3,
250220120,JAROCIN,2023,4,11,12,12.1,,0.0,8.0,W,W,0,8.0, SE,,3,,3,,6,
250220120,JAROCIN,2023,4,11,18,10.1,,0.0,8.0,W,W,0,8.0,  E,,1,,3,,6,
250220120,JAROCIN,2023,4,12,6,6.9,,0.0,8.0,,W,0,8.0,WNW,,2,,8,,6,
250220120,JAROCIN,2023,4,12,12,10.1,,0.0,8.0,W,W,0,8.0,  W,,2,,6,,6,
250220120,JAROCIN,2023,4,12,18,9.3,,0.0,8.0,W,W,0,8.0,  W,,1,,8,,6,
250220120,JAROCIN,2023,4,13,6,4.0,,0.0,8.0,,W,0,8.0,ENE,,1,,1,,4,
250220120,JAROCIN,2023,4,13,12,14.9,,0.0,8.0,W,W,0,8.0, NW,,1,,2,,6,
250220120,JAROCIN,2023,4,13,18,11.3,,0.0,8.0,W,W,0,8.0,  C,,0,,8,,6,
250220120,JAROCIN,2023,4,14,6,9.3,,0.0,8.0,W,W,0,8.0,ENE,,1,,1,,6,
250220120,JAROCIN,2023,4,14,12,17.3,,0.0,8.0,W,W,0,8.0,ESE,,5,,4,,6,
250220120,JAROCIN,2023,4,14,18,12.1,,0.0,8.0,W,W,0,8.0,  E,,4,,8,,6,
250220120,JAROCIN,2023,4,15,6,8.8,,0.0,8.0,W,W,0,8.0,ESE,,1,,8,,4,
250220120,JAROCIN,2023,4,15,12,13.7,,0.0,8.0,W,W,0,8.0, SE,,3,,3,,6,
250220120,JAROCIN,2023,4,15,18,8.6,,0.0,8.0,W,W,0,8.0,  C,,0,,1,,6,
250220120,JAROCIN,2023,4,16,6,7.6,,0.0,8.0,,W,0,8.0, SE,,1,,1,,6,
250220120,JAROCIN,2023,4,16,12,15.3,,0.0,8.0,W,W,0,8.0,  E,,2,,3,,6,
250220120,JAROCIN,2023,4,16,18,10.7,,0.0,8.0,W,W,0,8.0,  E,,1,,1,,6,
250220120,JAROCIN,2023,4,17,6,9.1,,0.0,8.0,W,W,0,8.0, NE,,3,,8,,6,
250220120,JAROCIN,2023,4,17,12,10.1,,0.0,8.0,W,W,0,8.0, NE,,1,,8,,6,
250220120,JAROCIN,2023,4,17,18,9.5,,0.0,8.0,W,W,0,8.0,  C,,0,,8,,6,
250220120,JAROCIN,2023,4,18,6,9.3,,0.0,8.0,W,W,0,8.0,  C,,0,,6,,6,
250220120,JAROCIN,2023,4,18,12,15.3,,0.0,8.0,W,W,0,8.0, NE,,3,,4,,6,
250220120,JAROCIN,2023,4,18,18,12.5,,0.0,8.0,W,W,0,8.0,  N,,3,,8,,6,
250220120,JAROCIN,2023,4,19,6,8.2,,0.0,8.0,W,W,0,8.0,NNW,,2,,8,,6,
250220120,JAROCIN,2023,4,19,12,13.9,,0.0,8.0,W,W,0,8.0,ENE,,2,,8,,6,
250220120,JAROCIN,2023,4,19,18,10.5,,0.0,8.0,W,W,0,8.0,  C,,0,,8,,6,
250220120,JAROCIN,2023,4,20,6,8.8,,0.0,8.0,W,W,0,8.0,  C,,0,,8,,6,
250220120,JAROCIN,2023,4,20,12,17.2,,0.0,8.0,W,W,0,8.0, NE,,3,,3,,6,
250220120,JAROCIN,2023,4,20,18,13.5,,0.0,8.0,W,W,0,8.0,  N,,1,,8,,6,
250220120,JAROCIN,2023,4,21,6,10.1,,0.0,8.0,W,W,0,8.0,NNE,,2,,1,,6,
250220120,JAROCIN,2023,4,21,12,17.3,,0.0,8.0,W,W,0,8.0,  N,,3,,1,,6,
250220120,JAROCIN,2023,4,21,18,12.7,,0.0,8.0,W,W,0,8.0,  C,,0,,1,,6,
250220120,JAROCIN,2023,4,22,6,6.9,,0.0,8.0,,W,0,8.0,  C,,0,,6,,6,
250220120,JAROCIN,2023,4,22,12,17.1,,0.0,8.0,W,W,0,8.0,  E,,1,,3,,6,
250220120,JAROCIN,2023,4,22,18,12.7,,0.0,8.0,W,W,0,8.0,  C,,0,,1,,6,
250220120,JAROCIN,2023,4,23,6,11.3,,0.0,8.0,W,W,0,8.0,ESE,,2,,1,,6,
250220120,JAROCIN,2023,4,23,12,20.6,,0.0,8.0,W,W,0,8.0,  S,,2,,2,,6,
250220120,JAROCIN,2023,4,23,18,15.6,,0.0,8.0,W,W,0,8.0,  C,,0,,1,,6,
250220120,JAROCIN,2023,4,24,6,11.9,,0.0,8.0,W,W,0,8.0, SE,,2,,1,,6,
250220120,JAROCIN,2023,4,24,12,19.6,,0.0,8.0,W,W,0,8.0, SE,,4,,3,,6,
250220120,JAROCIN,2023,4,24,18,16.5,,0.0,8.0,W,W,0,8.0,WSW,,1,,8,,6,
250220120,JAROCIN,2023,4,25,6,10.3,,0.0,8.0,W,W,0,8.0, SE,,1,,8,,4,
250220120,JAROCIN,2023,4,25,12,9.1,,0.0,8.0,W,W,0,8.0,WNW,,4,,8,,4,
250220120,JAROCIN,2023,4,25,18,7.0,,0.0,8.0,,W,0,8.0,WNW,,4,,8,,4,
250220120,JAROCIN,2023,4,26,6,6.3,,0.0,8.0,,W,0,8.0,WNW,,4,,8,,6,
250220120,JAROCIN,2023,4,26,12,8.8,,0.0,8.0,W,W,0,8.0,WNW,,5,,8,,6,
250220120,JAROCIN,2023,4,26,18,7.0,,0.0,8.0,,W,0,8.0,WNW,,3,,8,,6,
250220120,JAROCIN,2023,4,27,6,5.5,,0.0,8.0,,W,0,8.0, NW,,3,,1,,6,
250220120,JAROCIN,2023,4,27,12,10.9,,0.0,8.0,W,W,0,8.0,  W,,4,,5,,6,
250220120,JAROCIN,2023,4,27,18,7.8,,0.0,8.0,,W,0,8.0,  W,,1,,3,,6,
250220120,JAROCIN,2023,4,28,6,6.3,,0.0,8.0,,W,0,8.0,  C,,0,,1,,6,
250220120,JAROCIN,2023,4,28,12,12.5,,0.0,8.0,W,W,0,8.0, SW,,1,,6,,6,
250220120,JAROCIN,2023,4,28,18,9.3,,0.0,8.0,W,W,0,8.0,  E,,1,,1,,6,
250220120,JAROCIN,2023,4,29,6,8.4,,0.0,8.0,W,W,0,8.0, SE,,2,,3,,6,
250220120,JAROCIN,2023,4,29,12,16.9,,0.0,8.0,W,W,0,8.0,SSE,,3,,3,,6,
250220120,JAROCIN,2023,4,29,18,13.9,,0.0,8.0,W,W,0,8.0,ESE,,1,,8,,6,
250220120,JAROCIN,2023,4,30,6,10.1,,0.0,8.0,W,W,0,8.0,  C,,0,,1,,6,
250220120,JAROCIN,2023,4,30,12,13.1,,0.0,8.0,W,W,0,8.0,NNW,,4,,8,,6,
250220120,JAROCIN,2023,4,30,18,10.7,,0.0,8.0,W,W,0,8.0,WNW,,2,,1,,6,
250220120,JAROCIN,2023,5,1,6,8.0,,0.0,8.0,,W,0,8.0,ENE,,1,,1,,6,
250220120,JAROCIN,2023,5,1,12,16.1,,0.0,8.0,W,W,0,8.0, NE,,1,,1,,6,
250220120,JAROCIN,2023,5,1,18,12.9,,0.0,8.0,W,W,0,8.0,  C,,0,,1,,6,
250220120,JAROCIN,2023,5,2,6,10.9,,0.0,8.0,W,W,0,8.0,SSE,,1,,3,,6,
250220120,JAROCIN,2023,5,2,12,21.8,,0.0,8.0,W,W,0,8.0,SSW,,2,,6,,6,
250220120,JAROCIN,2023,5,2,18,14.9,,0.0,8.0,W,W,0,8.0, NW,,4,,8,,6,
250220120,JAROCIN,2023,5,3,6,10.9,,0.0,8.0,W,W,0,8.0,NNW,,1,,8,,4,
250220120,JAROCIN,2023,5,3,12,12.1,,0.0,8.0,W,W,0,8.0,  N,,2,,8,,4,
250220120,JAROCIN,2023,5,3,18,10.1,,0.0,8.0,W,W,0,8.0,  C,,0,,8,,4,
250220120,JAROCIN,2023,5,4,6,10.3,,0.0,8.0,W,W,0,8.0,NNE,,2,,1,,6,
250220120,JAROCIN,2023,5,4,12,15.3,,0.0,8.0,W,W,0,8.0, NE,,2,,3,,6,
250220120,JAROCIN,2023,5,4,18,11.5,,0.0,8.0,W,W,0,8.0,  N,,1,,1,,6,
250220120,JAROCIN,2023,5,5,6,10.9,,0.0,8.0,W,W,0,8.0,  E,,1,,1,,6,
250220120,JAROCIN,2023,5,5,12,18.4,,0.0,8.0,W,W,0,8.0,ENE,,1,,3,,6,
250220120,JAROCIN,2023,5,5,18,14.3,,0.0,8.0,W,W,0,8.0, NE,,1,,4,,6,
250220120,JAROCIN,2023,5,6,6,10.3,,0.0,8.0,W,W,0,8.0,  E,,3,,4,,6,
250220120,JAROCIN,2023,5,6,12,15.9,,0.0,8.0,W,W,0,8.0,  E,,4,,8,,6,
250220120,JAROCIN,2023,5,6,18,9.3,,0.0,8.0,W,W,0,8.0,  E,,3,,8,,5,
250220120,JAROCIN,2023,5,7,6,6.1,,0.0,8.0,,W,0,8.0, NE,,2,,8,,6,
250220120,JAROCIN,2023,5,7,12,6.1,,0.0,8.0,,W,0,8.0, NE,,3,,8,,6,
250220120,JAROCIN,2023,5,7,18,5.5,,0.0,8.0,,W,0,8.0,ENE,,4,,8,,6,
250220120,JAROCIN,2023,5,8,6,6.5,,0.0,8.0,,W,0,8.0,ENE,,3,,2,,6,
250220120,JAROCIN,2023,5,8,12,10.7,,0.0,8.0,W,W,0,8.0,ENE,,2,,1,,6,
250220120,JAROCIN,2023,5,8,18,8.9,,0.0,8.0,W,W,0,8.0,  C,,0,,1,,6,
250220120,JAROCIN,2023,5,9,6,9.9,,0.0,8.0,W,W,0,8.0,  E,,2,,1,,6,
250220120,JAROCIN,2023,5,9,12,15.5,,0.0,8.0,W,W,0,8.0, SE,,2,,3,,6,
250220120,JAROCIN,2023,5,9,18,12.3,,0.0,8.0,W,W,0,8.0,  E,,1,,1,,6,
250220120,JAROCIN,2023,5,10,6,10.7,,0.0,8.0,W,W,0,8.0, SE,,3,,1,,6,
250220120,JAROCIN,2023,5,10,12,16.5,,0.0,8.0,W,W,0,8.0,ESE,,3,,3,,6,
250220120,JAROCIN,2023,5,10,18,13.3,,0.0,8.0,W,W,0,8.0,ESE,,2,,1,,6,
250220120,JAROCIN,2023,5,11,6,11.9,,0.0,8.0,W,W,0,8.0,ESE,,4,,1,,6,
250220120,JAROCIN,2023,5,11,12,18.2,,0.0,8.0,W,W,0,8.0,ESE,,3,,3,,6,
250220120,JAROCIN,2023,5,11,18,15.5,,0.0,8.0,W,W,0,8.0,  E,,3,,1,,6,
250220120,JAROCIN,2023,5,12,6,13.5,,0.0,8.0,W,W,0,8.0,ESE,,3,,1,,6,
250220120,JAROCIN,2023,5,12,12,17.5,,0.0,8.0,W,W,0,8.0,ESE,,4,,6,,6,
250220120,JAROCIN,2023,5,12,18,15.3,,0.0,8.0,W,W,0,8.0,  E,,1,,1,,6,
250220120,JAROCIN,2023,5,13,6,13.3,,0.0,8.0,W,W,0,8.0,ESE,,2,,1,,6,
250220120,JAROCIN,2023,5,13,12,18.6,,0.0,8.0,W,W,0,8.0, SE,,4,,3,,6,
250220120,JAROCIN,2023,5,13,18,14.7,,0.0,8.0,W,W,0,8.0,  C,,0,,1,,6,
250220120,JAROCIN,2023,5,14,6,13.9,,0.0,8.0,W,W,0,8.0,ESE,,3,,1,,6,
250220120,JAROCIN,2023,5,14,12,21.0,,0.0,8.0,W,W,0,8.0,ESE,,5,,2,,6,
250220120,JAROCIN,2023,5,14,18,18.6,,0.0,8.0,W,W,0,8.0,ESE,,1,,8,,6,
250220120,JAROCIN,2023,5,15,6,11.3,,0.0,8.0,W,W,0,8.0,ESE,,1,,8,,5,
250220120,JAROCIN,2023,5,15,12,12.9,,0.0,8.0,W,W,0,8.0, SE,,1,,8,,5,
250220120,JAROCIN,2023,5,15,18,13.9,,0.0,8.0,W,W,0,8.0,SSE,,1,,8,,6,
250220120,JAROCIN,2023,5,16,6,13.9,,0.0,8.0,W,W,0,8.0,WSW,,2,,3,,6,
250220120,JAROCIN,2023,5,16,12,19.4,,0.0,8.0,W,W,0,8.0,  S,,1,,3,,6,
250220120,JAROCIN,2023,5,16,18,16.1,,0.0,8.0,W,W,0,8.0,  C,,0,,8,,6,
250220120,JAROCIN,2023,5,17,6,14.9,,0.0,8.0,W,W,0,8.0, NE,,1,,8,,4,
250220120,JAROCIN,2023,5,17,12,14.5,,0.0,8.0,W,W,0,8.0,NNW,,3,,8,,4,
250220120,JAROCIN,2023,5,17,18,12.3,,0.0,8.0,W,W,0,8.0,NNW,,4,,8,,4,
250220120,JAROCIN,2023,5,18,6,6.1,,0.0,8.0,,W,0,8.0,  N,,4,,8,,4,
250220120,JAROCIN,2023,5,18,12,8.8,,0.0,8.0,W,W,0,8.0,NNW,,3,,8,,4,
250220120,JAROCIN,2023,5,18,18,9.1,,0.0,8.0,W,W,0,8.0,NNW,,1,,8,,4,
250220120,JAROCIN,2023,5,19,6,9.9,,0.0,8.0,W,W,0,8.0,  C,,0,,8,,6,
250220120,JAROCIN,2023,5,19,12,13.1,,0.0,8.0,W,W,0,8.0,  C,,0,,8,,6,
250220120,JAROCIN,2023,5,19,18,13.9,,0.0,8.0,W,W,0,8.0,  C,,0,,8,,6,
250220120,JAROCIN,2023,5,20,6,13.3,,0.0,8.0,W,W,0,8.0,NNE,,1,,8,,4,
250220120,JAROCIN,2023,5,20,12,23.3,,0.0,8.0,W,W,0,8.0, NE,,1,,4,,6,
250220120,JAROCIN,2023,5,20,18,17.5,,0.0,8.0,W,W,0,8.0,  C,,0,,1,,4,
250220120,JAROCIN,2023,5,21,6,17.1,,0.0,8.0,W,W,0,8.0,  E,,2,,1,,6,
250220120,JAROCIN,2023,5,21,12,22.2,,0.0,8.0,W,W,0,8.0,ENE,,4,,1,,6,
250220120,JAROCIN,2023,5,21,18,18.4,,0.0,8.0,W,W,0,8.0,  C,,0,,1,,6,
250220120,JAROCIN,2023,5,22,6,15.7,,0.0,8.0,W,W,0,8.0,  E,,2,,1,,6,
250220120,JAROCIN,2023,5,22,12,21.2,,0.0,8.0,W,W,0,8.0,SSE,,3,,3,,6,
250220120,JAROCIN,2023,5,22,18,18.6,,0.0,8.0,W,W,0,8.0,  C,,0,,1,,6,
250220120,JAROCIN,2023,5,23,6,16.7,,0.0,8.0,W,W,0,8.0,  E,,1,,1,,6,
250220120,JAROCIN,2023,5,23,12,23.4,,0.0,8.0,W,W,0,8.0,ESE,,3,,3,,6,
250220120,JAROCIN,2023,5,23,18,20.2,,0.0,8.0,W,W,0,8.0,  C,,0,,3,,6,
250220120,JAROCIN,2023,5,24,6,16.3,,0.0,8.0,W,W,0,8.0,  S,,1,,8,,6,
250220120,JAROCIN,2023,5,24,12,21.6,,0.0,8.0,W,W,0,8.0,SSW,,1,,8,,6,
250220120,JAROCIN,2023,5,24,18,18.6,,0.0,8.0,W,W,0,8.0,WSW,,2,,8,,6,
250220120,JAROCIN,2023,5,25,6,12.7,,0.0,8.0,W,W,0,8.0,WNW,,3,,8,,6,
250220120,JAROCIN,2023,5,25,12,17.5,,0.0,8.0,W,W,0,8.0,WNW,,2,,3,,6,
250220120,JAROCIN,2023,5,25,18,18.4,,0.0,8.0,W,W,0,8.0,  W,,1,,3,,6,
250220120,JAROCIN,2023,5,26,6,15.5,,0.0,8.0,W,W,0,8.0,WNW,,1,,6,,6,
250220120,JAROCIN,2023,5,26,12,22.0,,0.0,8.0,W,W,0,8.0,  N,,2,,6,,6,
250220120,JAROCIN,2023,5,26,18,18.8,,0.0,8.0,W,W,0,8.0, NW,,1,,8,,6,
250220120,JAROCIN,2023,5,27,6,12.1,,0.0,8.0,W,W,0,8.0,WNW,,3,,3,,6,
250220120,JAROCIN,2023,5,27,12,17.8,,0.0,8.0,W,W,0,8.0,  N,,4,,3,,6,
250220120,JAROCIN,2023,5,27,18,14.9,,0.0,8.0,W,W,0,8.0,  N,,2,,3,,6,
250220120,JAROCIN,2023,5,28,6,13.3,,0.0,8.0,W,W,0,8.0,  E,,1,,1,,6,
250220120,JAROCIN,2023,5,28,12,20.0,,0.0,8.0,W,W,0,8.0, NE,,3,,1,,6,
250220120,JAROCIN,2023,5,28,18,16.5,,0.0,8.0,W,W,0,8.0,  C,,0,,1,,6,
250220120,JAROCIN,2023,5,29,6,15.3,,0.0,8.0,W,W,0,8.0,  C,,0,,3,,6,
250220120,JAROCIN,2023,5,29,12,22.4,,0.0,8.0,W,W,0,8.0,  W,,1,,3,,6,
250220120,JAROCIN,2023,5,29,18,20.0,,0.0,8.0,W,W,0,8.0,NNE,,2,,3,,6,
250220120,JAROCIN,2023,5,30,6,15.3,,0.0,8.0,W,W,0,8.0, NW,,1,,3,,6,
250220120,JAROCIN,2023,5,30,12,21.8,,0.0,8.0,W,W,0,8.0,NNW,,4,,3,,6,
250220120,JAROCIN,2023,5,30,18,18.6,,0.0,8.0,W,W,0,8.0,  N,,2,,1,,6,
250220120,JAROCIN,2023,5,31,6,15.7,,0.0,8.0,W,W,0,8.0,  C,,0,,1,,6,
250220120,JAROCIN,2023,5,31,12,21.6,,0.0,8.0,W,W,0,8.0, NW,,2,,1,,6,
250220120,JAROCIN,2023,5,31,18,19.6,,0.0,8.0,W,W,0,8.0,  C,,0,,1,,6,
250220120,JAROCIN,2023,6,1,6,15.3,,0.0,8.0,W,W,0,8.0,  C,,0,,1,,6,
250220120,JAROCIN,2023,6,1,12,24.0,,0.0,8.0,W,W,0,8.0,  W,,3,,3,,6,
250220120,JAROCIN,2023,6,1,18,22.1,,0.0,8.0,W,W,0,8.0,  C,,0,,1,,6,
250220120,JAROCIN,2023,6,2,6,16.1,,0.0,8.0,W,W,0,8.0,WNW,,3,,1,,6,
250220120,JAROCIN,2023,6,2,12,19.0,,0.0,8.0,W,W,0,8.0, NW,,5,,3,,6,
250220120,JAROCIN,2023,6,2,18,12.3,,0.0,8.0,W,W,0,8.0,  N,,5,,8,,6,
250220120,JAROCIN,2023,6,3,6,10.5,,0.0,8.0,W,W,0,8.0,NNE,,1,,1,,6,
250220120,JAROCIN,2023,6,3,12,17.3,,0.0,8.0,W,W,0,8.0,  N,,3,,1,,6,
250220120,JAROCIN,2023,6,3,18,15.1,,0.0,8.0,W,W,0,8.0, NE,,2,,1,,6,
250220120,JAROCIN,2023,6,4,6,15.7,,0.0,8.0,W,W,0,8.0,  E,,2,,1,,6,
250220120,JAROCIN,2023,6,4,12,21.4,,0.0,8.0,W,W,0,8.0, NE,,3,,3,,6,
250220120,JAROCIN,2023,6,4,18,19.2,,0.0,8.0,W,W,0,8.0, NE,,1,,1,,6,
250220120,JAROCIN,2023,6,5,6,17.3,,0.0,8.0,W,W,0,8.0,  E,,1,,1,,6,
250220120,JAROCIN,2023,6,5,12,23.4,,0.0,8.0,W,W,0,8.0,ENE,,2,,3,,6,
250220120,JAROCIN,2023,6,5,18,20.4,,0.0,8.0,W,W,0,8.0, NE,,1,,1,,6,
250220120,JAROCIN,2023,6,6,6,19.6,,0.0,8.0,W,W,0,8.0,  E,,2,,6,,6,
250220120,JAROCIN,2023,6,6,12,25.6,,0.0,8.0,W,W,0,8.0,ESE,,2,,4,,6,
250220120,JAROCIN,2023,6,6,18,18.6,,0.0,8.0,W,W,0,8.0,  W,,1,,8,,6,
250220120,JAROCIN,2023,6,7,6,16.9,,0.0,8.0,W,W,0,8.0,ESE,,3,,8,,6,
250220120,JAROCIN,2023,6,7,12,20.4,,0.0,8.0,W,W,0,8.0, SE,,2,,8,,6,
250220120,JAROCIN,2023,6,7,18,17.3,,0.0,8.0,W,W,0,8.0, NE,,3,,4,,6,
250220120,JAROCIN,2023,6,8,6,16.8,,0.0,8.0,W,W,0,8.0,  E,,1,,6,,6,
250220120,JAROCIN,2023,6,8,12,22.0,,0.0,8.0,W,W,0,8.0,NNE,,1,,8,,6,
250220120,JAROCIN,2023,6,8,18,18.6,,0.0,8.0,W,W,0,8.0,  C,,0,,8,,6,
250220120,JAROCIN,2023,6,9,6,18.2,,0.0,8.0,W,W,0,8.0,  C,,0,,8,,5,
250220120,JAROCIN,2023,6,9,12,25.8,,0.0,8.0,W,W,0,8.0,ESE,,3,,3,,6,
250220120,JAROCIN,2023,6,9,18,20.8,,0.0,8.0,W,W,0,8.0,SSE,,2,,8,,6,
250220120,JAROCIN,2023,6,10,6,16.3,,0.0,8.0,W,W,0,8.0, NE,,3,,8,,5,
250220120,JAROCIN,2023,6,10,12,16.3,,0.0,8.0,W,W,0,8.0, NE,,2,,8,,5,
250220120,JAROCIN,2023,6,10,18,16.9,,0.0,8.0,W,W,0,8.0, NE,,3,,6,,6,
250220120,JAROCIN,2023,6,11,6,15.5,,0.0,8.0,W,W,0,8.0, NE,,3,,3,,6,
250220120,JAROCIN,2023,6,11,12,19.0,,0.0,8.0,W,W,0,8.0,ENE,,3,,6,,6,
250220120,JAROCIN,2023,6,11,18,16.9,,0.0,8.0,W,W,0,8.0,ENE,,1,,3,,6,
250220120,JAROCIN,2023,6,12,6,13.9,,0.0,8.0,W,W,0,8.0, NE,,3,,1,,6,
250220120,JAROCIN,2023,6,12,12,15.3,,0.0,8.0,W,W,0,8.0,NNE,,4,,8,,6,
250220120,JAROCIN,2023,6,12,18,13.5,,0.0,8.0,W,W,0,8.0, NE,,2,,1,,6,
250220120,JAROCIN,2023,6,13,6,10.9,,0.0,8.0,W,W,0,8.0, NE,,1,,8,,6,
250220120,JAROCIN,2023,6,13,12,13.3,,0.0,8.0,W,W,0,8.0, NE,,1,,8,,6,
250220120,JAROCIN,2023,6,13,18,13.9,,0.0,8.0,W,W,0,8.0, NE,,2,,8,,6,
250220120,JAROCIN,2023,6,14,6,13.3,,0.0,8.0,W,W,0,8.0, NE,,2,,8,,6,
250220120,JAROCIN,2023,6,14,12,16.7,,0.0,8.0,W,W,0,8.0, NE,,1,,8,,6,
250220120,JAROCIN,2023,6,14,18,14.1,,0.0,8.0,W,W,0,8.0,  N,,1,,8,,4,
250220120,JAROCIN,2023,6,15,6,12.1,,0.0,8.0,W,W,0,8.0,WSW,,1,,8,,4,
250220120,JAROCIN,2023,6,15,12,18.2,,0.0,8.0,W,W,0,8.0,  W,,2,,3,,6,
250220120,JAROCIN,2023,6,15,18,20.0,,0.0,8.0,W,W,0,8.0,  C,,0,,1,,6,
250220120,JAROCIN,2023,6,16,6,12.9,,0.0,8.0,W,W,0,8.0,  C,,0,,8,,5,
250220120,JAROCIN,2023,6,16,12,17.5,,0.0,8.0,W,W,0,8.0,  N,,1,,8,,6,
250220120,JAROCIN,2023,6,16,18,14.1,,0.0,8.0,W,W,0,8.0,NNW,,2,,8,,5,
250220120,JAROCIN,2023,6,17,6,14.7,,0.0,8.0,W,W,0,8.0,  W,,2,,8,,4,
250220120,JAROCIN,2023,6,17,12,18.4,,0.0,8.0,W,W,0,8.0,NNW,,1,,8,,6,
250220120,JAROCIN,2023,6,17,18,18.0,,0.0,8.0,W,W,0,8.0,  C,,0,,8,,6,
250220120,JAROCIN,2023,6,18,6,15.7,,0.0,8.0,W,W,0,8.0,SSW,,1,,8,,4,
250220120,JAROCIN,2023,6,18,12,20.8,,0.0,8.0,W,W,0,8.0,ESE,,2,,8,,6,
250220120,JAROCIN,2023,6,18,18,16.1,,0.0,8.0,W,W,0,8.0,  C,,0,,3,,6,
250220120,JAROCIN,2023,6,19,6,15.7,,0.0,8.0,W,W,0,8.0,  C,,0,,1,,6,
250220120,JAROCIN,2023,6,19,12,24.2,,0.0,8.0,W,W,0,8.0, NW,,3,,2,,6,
250220120,JAROCIN,2023,6,19,18,22.8,,0.0,8.0,W,W,0,8.0,  C,,0,,1,,6,
250220120,JAROCIN,2023,6,20,6,18.0,,0.0,8.0,W,W,0,8.0,  C,,0,,1,,6,
250220120,JAROCIN,2023,6,20,12,26.2,,0.0,8.0,W,W,0,8.0,  N,,1,,3,,6,
250220120,JAROCIN,2023,6,20,18,24.2,,0.0,8.0,W,W,0,8.0,  C,,0,,1,,6,
250220120,JAROCIN,2023,6,21,6,21.4,,0.0,8.0,W,W,0,8.0,  S,,1,,1,,6,
250220120,JAROCIN,2023,6,21,12,28.4,,0.0,8.0,W,W,0,8.0, SE,,2,,3,,6,
250220120,JAROCIN,2023,6,21,18,24.0,,0.0,8.0,W,W,0,8.0,  C,,0,,8,,6,
250220120,JAROCIN,2023,6,22,6,20.6,,0.0,8.0,W,W,0,8.0,  C,,0,,3,,6,
250220120,JAROCIN,2023,6,22,12,26.8,,0.0,8.0,W,W,0,8.0,WNW,,2,,3,,6,
250220120,JAROCIN,2023,6,22,18,26.0,,0.0,8.0,W,W,0,8.0,  C,,0,,3,,6,
250220120,JAROCIN,2023,6,23,6,22.6,,0.0,8.0,W,W,0,8.0, SE,,1,,8,,6,
250220120,JAROCIN,2023,6,23,12,20.0,,0.0,8.0,W,W,0,8.0,  C,,0,,8,,6,
250220120,JAROCIN,2023,6,23,18,20.0,,0.0,8.0,W,W,0,8.0,  C,,0,,8,,6,
250220120,JAROCIN,2023,6,24,6,18.4,,0.0,8.0,W,W,0,8.0,NNW,,3,,8,,6,
250220120,JAROCIN,2023,6,24,12,20.8,,0.0,8.0,W,W,0,8.0,WNW,,2,,8,,6,
250220120,JAROCIN,2023,6,24,18,18.8,,0.0,8.0,W,W,0,8.0,WSW,,1,,8,,6,
250220120,JAROCIN,2023,6,25,6,18.0,,0.0,8.0,W,W,0,8.0,WNW,,1,,1,,6,
250220120,JAROCIN,2023,6,25,12,22.8,,0.0,8.0,W,W,0,8.0,NNW,,2,,4,,6,
